airport_id;ano;total_movimento;cenario;conexao;demanda_liquida_aeroporto;uf
SBMQ;2047;694759,0;Pessimista;0,037310073;668837,490992593;AP
SBMQ;2047;895643,0;Tendencial;0,037310073;862226,494288061;AP
SBMQ;2047;1124722,0;Transformador;0,037310073;1082758,540075294;AP
SBMQ;2048;701774,0;Pessimista;0,037310073;675590,760830498;AP
SBMQ;2048;913112,0;Tendencial;0,037310073;879043,724622824;AP
SBMQ;2048;1155899,0;Transformador;0,037310073;1112772,323929373;AP
SBMQ;2049;708894,0;Pessimista;0,037310073;682445,113110738;AP
SBMQ;2049;930953,0;Tendencial;0,037310073;896219,075610431;AP
SBMQ;2049;1187962,0;Transformador;0,037310073;1143639,051058774;AP
SBMQ;2050;716123,0;Pessimista;0,037310073;689404,398593021;AP
SBMQ;2050;949178,0;Tendencial;0,037310073;913764,099530006;AP
SBMQ;2050;1220942,0;Transformador;0,037310073;1175388,564851234;AP
SBMQ;2051;723872,0;Pessimista;0,037310073;696864,282837344;AP
SBMQ;2051;968334,0;Tendencial;0,037310073;932205,387771618;AP
SBMQ;2051;1255558,0;Transformador;0,037310073;1208713,039364266;AP
SBMQ;2052;731921,0;Pessimista;0,037310073;704612,974059767;AP
SBMQ;2052;988153,0;Tendencial;0,037310073;951284,939434831;AP
SBMQ;2052;1291496,0;Transformador;0,037310073;1243310,189960792;AP
SBMQ;2053;740152,0;Pessimista;0,037310073;712536,874848904;AP
SBMQ;2053;1008487,0;Tendencial;0,037310073;970860,276410449;AP
SBMQ;2053;1328589,0;Transformador;0,037310073;1279019,247423003;AP
SBMQ;2054;748521,0;Pessimista;0,037310073;720593,626847967;AP
SBMQ;2054;1029287,0;Tendencial;0,037310073;990884,226892049;AP
SBMQ;2054;1366792,0;Transformador;0,037310073;1315796,890704184;AP
SBMS;2025;5338,0;Pessimista;0,0;5338,0;RN
SBMS;2025;5338,0;Tendencial;0,0;5338,0;RN
SBMS;2025;5338,0;Transformador;0,0;5338,0;RN
SBMS;2026;2726,0;Pessimista;0,0;2726,0;RN
SBMS;2026;2850,0;Tendencial;0,0;2850,0;RN
SBMS;2026;2962,0;Transformador;0,0;2962,0;RN
SBMS;2027;2195,0;Pessimista;0,0;2195,0;RN
SBMS;2027;2458,0;Tendencial;0,0;2458,0;RN
SBMS;2027;2697,0;Transformador;0,0;2697,0;RN
SBMS;2028;2195,0;Pessimista;0,0;2195,0;RN
SBMS;2028;3135,0;Tendencial;0,0;3135,0;RN
SBMS;2028;3528,0;Transformador;0,0;3528,0;RN
SBMS;2029;2340,0;Pessimista;0,0;2340,0;RN
SBMS;2029;3605,0;Tendencial;0,0;3605,0;RN
SBMS;2029;4157,0;Transformador;0,0;4157,0;RN
SBMS;2030;2518,0;Pessimista;0,0;2518,0;RN
SBMS;2030;4008,0;Tendencial;0,0;4008,0;RN
SBMS;2030;4726,0;Transformador;0,0;4726,0;RN
SBMS;2031;2697,0;Pessimista;0,0;2697,0;RN
SBMS;2031;4384,0;Tendencial;0,0;4384,0;RN
SBMS;2031;5274,0;Transformador;0,0;5274,0;RN
SBMS;2032;2869,0;Pessimista;0,0;2869,0;RN
SBMS;2032;4749,0;Tendencial;0,0;4749,0;RN
SBMS;2032;5818,0;Transformador;0,0;5818,0;RN
SBMS;2033;3037,0;Pessimista;0,0;3037,0;RN
SBMS;2033;5111,0;Tendencial;0,0;5111,0;RN
SBMS;2033;6365,0;Transformador;0,0;6365,0;RN
SBMS;2034;3203,0;Pessimista;0,0;3203,0;RN
SBMS;2034;5475,0;Tendencial;0,0;5475,0;RN
SBMS;2034;6922,0;Transformador;0,0;6922,0;RN
SBMS;2035;3369,0;Pessimista;0,0;3369,0;RN
SBMS;2035;5843,0;Tendencial;0,0;5843,0;RN
SBMS;2035;8171,0;Transformador;0,0;8171,0;RN
SBMS;2036;3537,0;Pessimista;0,0;3537,0;RN
SBMS;2036;6219,0;Tendencial;0,0;6219,0;RN
SBMS;2036;8979,0;Transformador;0,0;8979,0;RN
SBMS;2037;3707,0;Pessimista;0,0;3707,0;RN
SBMS;2037;6603,0;Tendencial;0,0;6603,0;RN
SBMS;2037;9666,0;Transformador;0,0;9666,0;RN
SBMS;2038;3881,0;Pessimista;0,0;3881,0;RN
SBMS;2038;6996,0;Tendencial;0,0;6996,0;RN
SBMS;2038;10331,0;Transformador;0,0;10331,0;RN
SBMS;2039;4059,0;Pessimista;0,0;4059,0;RN
SBMS;2039;7399,0;Tendencial;0,0;7399,0;RN
SBMS;2039;11003,0;Transformador;0,0;11003,0;RN
SBMS;2040;4240,0;Pessimista;0,0;4240,0;RN
SBMS;2040;7811,0;Tendencial;0,0;7811,0;RN
SBMS;2040;11692,0;Transformador;0,0;11692,0;RN
SBMS;2041;4425,0;Pessimista;0,0;4425,0;RN
SBMS;2041;8233,0;Tendencial;0,0;8233,0;RN
SBMS;2041;12400,0;Transformador;0,0;12400,0;RN
SBMS;2042;4613,0;Pessimista;0,0;4613,0;RN
SBMS;2042;8666,0;Tendencial;0,0;8666,0;RN
SBMS;2042;13130,0;Transformador;0,0;13130,0;RN
SBMS;2043;4804,0;Pessimista;0,0;4804,0;RN
SBMS;2043;9107,0;Tendencial;0,0;9107,0;RN
SBMS;2043;13881,0;Transformador;0,0;13881,0;RN
SBMS;2044;4998,0;Pessimista;0,0;4998,0;RN
SBMS;2044;9558,0;Tendencial;0,0;9558,0;RN
SBMS;2044;14652,0;Transformador;0,0;14652,0;RN
SBMS;2045;5194,0;Pessimista;0,0;5194,0;RN
SBMS;2045;10018,0;Tendencial;0,0;10018,0;RN
SBMS;2045;15445,0;Transformador;0,0;15445,0;RN
SBMS;2046;5391,0;Pessimista;0,0;5391,0;RN
SBMS;2046;10486,0;Tendencial;0,0;10486,0;RN
SBMS;2046;16259,0;Transformador;0,0;16259,0;RN
SBMS;2047;5590,0;Pessimista;0,0;5590,0;RN
SBMS;2047;10962,0;Tendencial;0,0;10962,0;RN
SBMS;2047;17094,0;Transformador;0,0;17094,0;RN
SBMS;2048;5790,0;Pessimista;0,0;5790,0;RN
SBMS;2048;11446,0;Tendencial;0,0;11446,0;RN
SBMS;2048;17951,0;Transformador;0,0;17951,0;RN
SBMS;2049;5992,0;Pessimista;0,0;5992,0;RN
SBMS;2049;11940,0;Tendencial;0,0;11940,0;RN
SBMS;2049;18830,0;Transformador;0,0;18830,0;RN
SBMS;2050;6196,0;Pessimista;0,0;6196,0;RN
SBMS;2050;12442,0;Tendencial;0,0;12442,0;RN
SBMS;2050;19732,0;Transformador;0,0;19732,0;RN
SBMS;2051;6412,0;Pessimista;0,0;6412,0;RN
SBMS;2051;12967,0;Tendencial;0,0;12967,0;RN
SBMS;2051;20677,0;Transformador;0,0;20677,0;RN
SBMS;2052;6635,0;Pessimista;0,0;6635,0;RN
SBMS;2052;13509,0;Tendencial;0,0;13509,0;RN
SBMS;2052;21656,0;Transformador;0,0;21656,0;RN
SBMS;2053;6862,0;Pessimista;0,0;6862,0;RN
SBMS;2053;14064,0;Tendencial;0,0;14064,0;RN
SBMS;2053;22664,0;Transformador;0,0;22664,0;RN
SBMS;2054;7092,0;Pessimista;0,0;7092,0;RN
SBMS;2054;14631,0;Tendencial;0,0;14631,0;RN
SBMS;2054;23702,0;Transformador;0,0;23702,0;RN
SBMY;2025;1743,0;Pessimista;0,0;1743,0;AM
SBMY;2025;1743,0;Tendencial;0,0;1743,0;AM
SBMY;2025;1743,0;Transformador;0,0;1743,0;AM
SBMY;2026;1726,0;Pessimista;0,0;1726,0;AM
SBMY;2026;1739,0;Tendencial;0,0;1739,0;AM
SBMY;2026;1752,0;Transformador;0,0;1752,0;AM
SBMY;2027;1740,0;Pessimista;0,0;1740,0;AM
SBMY;2027;1768,0;Tendencial;0,0;1768,0;AM
SBMY;2027;1794,0;Transformador;0,0;1794,0;AM
SBMY;2028;1760,0;Pessimista;0,0;1760,0;AM
SBMY;2028;1857,0;Tendencial;0,0;1857,0;AM
SBMY;2028;1899,0;Transformador;0,0;1899,0;AM
SBMY;2029;1780,0;Pessimista;0,0;1780,0;AM
SBMY;2029;1910,0;Tendencial;0,0;1910,0;AM
SBMY;2029;1968,0;Transformador;0,0;1968,0;AM
SBMY;2030;1798,0;Pessimista;0,0;1798,0;AM
SBMY;2030;1951,0;Tendencial;0,0;1951,0;AM
SBMY;2030;2026,0;Transformador;0,0;2026,0;AM
SBMY;2031;1814,0;Pessimista;0,0;1814,0;AM
SBMY;2031;1987,0;Tendencial;0,0;1987,0;AM
SBMY;2031;2079,0;Transformador;0,0;2079,0;AM
SBMY;2032;1827,0;Pessimista;0,0;1827,0;AM
SBMY;2032;2019,0;Tendencial;0,0;2019,0;AM
SBMY;2032;2129,0;Transformador;0,0;2129,0;AM
SBMY;2033;1839,0;Pessimista;0,0;1839,0;AM
SBMY;2033;2051,0;Tendencial;0,0;2051,0;AM
SBMY;2033;2179,0;Transformador;0,0;2179,0;AM
SBMY;2034;1851,0;Pessimista;0,0;1851,0;AM
SBMY;2034;2081,0;Tendencial;0,0;2081,0;AM
SBMY;2034;2229,0;Transformador;0,0;2229,0;AM
SBMY;2035;1862,0;Pessimista;0,0;1862,0;AM
SBMY;2035;2112,0;Tendencial;0,0;2112,0;AM
SBMY;2035;2347,0;Transformador;0,0;2347,0;AM
SBMY;2036;1872,0;Pessimista;0,0;1872,0;AM
SBMY;2036;2142,0;Tendencial;0,0;2142,0;AM
SBMY;2036;2420,0;Transformador;0,0;2420,0;AM
SBMY;2037;1883,0;Pessimista;0,0;1883,0;AM
SBMY;2037;2173,0;Tendencial;0,0;2173,0;AM
SBMY;2037;2480,0;Transformador;0,0;2480,0;AM
SBMY;2038;1894,0;Pessimista;0,0;1894,0;AM
SBMY;2038;2205,0;Tendencial;0,0;2205,0;AM
SBMY;2038;2538,0;Transformador;0,0;2538,0;AM
SBMY;2039;1906,0;Pessimista;0,0;1906,0;AM
SBMY;2039;2238,0;Tendencial;0,0;2238,0;AM
SBMY;2039;2596,0;Transformador;0,0;2596,0;AM
SBMY;2040;1917,0;Pessimista;0,0;1917,0;AM
SBMY;2040;2271,0;Tendencial;0,0;2271,0;AM
SBMY;2040;2655,0;Transformador;0,0;2655,0;AM
SBMY;2041;1929,0;Pessimista;0,0;1929,0;AM
SBMY;2041;2305,0;Tendencial;0,0;2305,0;AM
SBMY;2041;2716,0;Transformador;0,0;2716,0;AM
SBMY;2042;1942,0;Pessimista;0,0;1942,0;AM
SBMY;2042;2340,0;Tendencial;0,0;2340,0;AM
SBMY;2042;2779,0;Transformador;0,0;2779,0;AM
SBMY;2043;1955,0;Pessimista;0,0;1955,0;AM
SBMY;2043;2377,0;Tendencial;0,0;2377,0;AM
SBMY;2043;2844,0;Transformador;0,0;2844,0;AM
SBMY;2044;1969,0;Pessimista;0,0;1969,0;AM
SBMY;2044;2414,0;Tendencial;0,0;2414,0;AM
SBMY;2044;2911,0;Transformador;0,0;2911,0;AM
SBMY;2045;1983,0;Pessimista;0,0;1983,0;AM
SBMY;2045;2453,0;Tendencial;0,0;2453,0;AM
SBMY;2045;2981,0;Transformador;0,0;2981,0;AM
SBMY;2046;1997,0;Pessimista;0,0;1997,0;AM
SBMY;2046;2492,0;Tendencial;0,0;2492,0;AM
SBMY;2046;3053,0;Transformador;0,0;3053,0;AM
SBMY;2047;2013,0;Pessimista;0,0;2013,0;AM
SBMY;2047;2533,0;Tendencial;0,0;2533,0;AM
SBMY;2047;3127,0;Transformador;0,0;3127,0;AM
SBMY;2048;2028,0;Pessimista;0,0;2028,0;AM
SBMY;2048;2575,0;Tendencial;0,0;2575,0;AM
SBMY;2048;3204,0;Transformador;0,0;3204,0;AM
SBMY;2049;2044,0;Pessimista;0,0;2044,0;AM
SBMY;2049;2619,0;Tendencial;0,0;2619,0;AM
SBMY;2049;3284,0;Transformador;0,0;3284,0;AM
SBMY;2050;2061,0;Pessimista;0,0;2061,0;AM
SBMY;2050;2663,0;Tendencial;0,0;2663,0;AM
SBMY;2050;3366,0;Transformador;0,0;3366,0;AM
SBMY;2051;2080,0;Pessimista;0,0;2080,0;AM
SBMY;2051;2711,0;Tendencial;0,0;2711,0;AM
SBMY;2051;3453,0;Transformador;0,0;3453,0;AM
SBMY;2052;2099,0;Pessimista;0,0;2099,0;AM
SBMY;2052;2760,0;Tendencial;0,0;2760,0;AM
SBMY;2052;3543,0;Transformador;0,0;3543,0;AM
SBMY;2053;2119,0;Pessimista;0,0;2119,0;AM
SBMY;2053;2811,0;Tendencial;0,0;2811,0;AM
SBMY;2053;3637,0;Transformador;0,0;3637,0;AM
SBMY;2054;2139,0;Pessimista;0,0;2139,0;AM
SBMY;2054;2863,0;Tendencial;0,0;2863,0;AM
SBMY;2054;3733,0;Transformador;0,0;3733,0;AM
SBNF;2025;2209587,0;Pessimista;0,002506124;2204049,5009892117;SC
SBNF;2025;2209587,0;Tendencial;0,002506124;2204049,5009892117;SC
SBNF;2025;2209587,0;Transformador;0,002506124;2204049,5009892117;SC
SBNF;2026;2119010,0;Pessimista;0,003888042;2110771,2001215797;SC
SBNF;2026;2132212,0;Tendencial;0,003888042;2123921,870191096;SC
SBNF;2026;2144085,0;Transformador;0,003888042;2135748,70746843;SC
SBNF;2027;2102438,0;Pessimista;0,00378381;2094482,7740712198;SC
SBNF;2027;2130045,0;Tendencial;0,00378381;2121985,3144285497;SC
SBNF;2027;2155072,0;Transformador;0,00378381;2146917,61701568;SC
SBNF;2028;2107148,0;Pessimista;0,003791479;2099158,792608108;SC
SBNF;2028;2202684,0;Tendencial;0,003791479;2194332,569870364;SC
SBNF;2028;2243297,0;Transformador;0,003791479;2234791,586533737;SC
SBNF;2029;2118611,0;Pessimista;0,003790914;2110579,527899546;SC
SBNF;2029;2246547,0;Tendencial;0,003790914;2238030,533526042;SC
SBNF;2029;2303037,0;Transformador;0,003790914;2294306,384794182;SC
SBNF;2030;2132143,0;Pessimista;0,003790956;2124060,139701292;SC
SBNF;2030;2282173,0;Tendencial;0,003790956;2273521,382572612;SC
SBNF;2030;2355017,0;Transformador;0,003790956;2346089,234173748;SC
SBNF;2031;2145856,0;Pessimista;0,003790952;2137721,162905088;SC
SBNF;2031;2315194,0;Tendencial;0,003790952;2306417,2106753117;SC
SBNF;2031;2404959,0;Transformador;0,003790952;2395841,915869032;SC
SBNF;2032;2159448,0;Pessimista;0,003790953;2151261,634126056;SC
SBNF;2032;2347549,0;Tendencial;0,003790953;2338649,552075803;SC
SBNF;2032;2454861,0;Transformador;0,003790953;2445554,737327467;SC
SBNF;2033;2173026,0;Pessimista;0,003790953;2164788,160566222;SC
SBNF;2033;2380029,0;Tendencial;0,003790953;2371006,421922363;SC
SBNF;2033;2505557,0;Transformador;0,003790953;2496058,551174179;SC
SBNF;2034;2186743,0;Pessimista;0,003790953;2178453,160063921;SC
SBNF;2034;2413009,0;Tendencial;0,003790953;2403861,396292423;SC
SBNF;2034;2557461,0;Transformador;0,003790953;2547765,785549667;SC
SBNF;2035;2200750,0;Pessimista;0,003790953;2192407,06018525;SC
SBNF;2035;2446727,0;Tendencial;0,003790953;2437451,572939169;SC
SBNF;2035;2678014,0;Transformador;0,003790953;2667861,774792658;SC
SBNF;2036;2215159,0;Pessimista;0,003790953;2206761,436343473;SC
SBNF;2036;2481347,0;Tendencial;0,003790953;2471940,330146309;SC
SBNF;2036;2755092,0;Transformador;0,003790953;2744647,575717324;SC
SBNF;2037;2230080,0;Pessimista;0,003790953;2221625,87153376;SC
SBNF;2037;2517018,0;Tendencial;0,003790953;2507476,103061846;SC
SBNF;2037;2820381,0;Transformador;0,003790953;2809689,068186907;SC
SBNF;2038;2245537,0;Pessimista;0,003790953;2237024,274773239;SC
SBNF;2038;2553790,0;Tendencial;0,003790953;2544108,70213813;SC
SBNF;2038;2883626,0;Transformador;0,003790953;2872694,309364422;SC
SBNF;2039;2261537,0;Pessimista;0,003790953;2252963,619525239;SC
SBNF;2039;2591697,0;Tendencial;0,003790953;2581871,998482759;SC
SBNF;2039;2947791,0;Transformador;0,003790953;2936616,062865177;SC
SBNF;2040;2278091,0;Pessimista;0,003790953;2269454,864089277;SC
SBNF;2040;2630772,0;Tendencial;0,003790953;2620798,866994284;SC
SBNF;2040;3013818,0;Transformador;0,003790953;3002392,757611446;SC
SBNF;2041;2295192,0;Pessimista;0,003790953;2286491,035002024;SC
SBNF;2041;2671034,0;Tendencial;0,003790953;2660908,235644598;SC
SBNF;2041;3082022,0;Transformador;0,003790953;3070338,199453034;SC
SBNF;2042;2312856,0;Pessimista;0,003790953;2304088,071608232;SC
SBNF;2042;2712522,0;Tendencial;0,003790953;2702238,956586534;SC
SBNF;2042;3152573,0;Transformador;0,003790953;3140621,743927931;SC
SBNF;2043;2331020,0;Pessimista;0,003790953;2322183,2127379403;SC
SBNF;2043;2755187,0;Tendencial;0,003790953;2744742,215576789;SC
SBNF;2043;3225474,0;Transformador;0,003790953;3213246,379663278;SC
SBNF;2044;2349636,0;Pessimista;0,003790953;2340728,6403568923;SC
SBNF;2044;2798991,0;Tendencial;0,003790953;2788380,156671577;SC
SBNF;2044;3300732,0;Transformador;0,003790953;3288219,0801224043;SC
SBNF;2045;2368671,0;Pessimista;0,003790953;2359691,479566537;SC
SBNF;2045;2843915,0;Tendencial;0,003790953;2833133,851899005;SC
SBNF;2045;3378369,0;Transformador;0,003790953;3365561,761904343;SC
SBNF;2046;2388071,0;Pessimista;0,003790953;2379017,935078337;SC
SBNF;2046;2889911,0;Tendencial;0,003790953;2878955,483224817;SC
SBNF;2046;3458369,0;Transformador;0,003790953;3445258,485664343;SC
SBNF;2047;2407762,0;Pessimista;0,003790953;2398634,287422814;SC
SBNF;2047;2936904,0;Tendencial;0,003790953;2925770,334970488;SC
SBNF;2047;3540683,0;Transformador;0,003790953;3527260,437159101;SC
SBNF;2048;2427757,0;Pessimista;0,003790953;2418553,487317579;SC
SBNF;2048;2984931,0;Tendencial;0,003790953;2973615,266870757;SC
SBNF;2048;3625395,0;Transformador;0,003790953;3611651,297948565;SC
SBNF;2049;2447993,0;Pessimista;0,003790953;2438712,773592671;SC
SBNF;2049;3033926,0;Tendencial;0,003790953;3022424,529128522;SC
SBNF;2049;3712468,0;Transformador;0,003790953;3698394,208297996;SC
SBNF;2050;2468433,0;Pessimista;0,003790953;2459075,286513351;SC
SBNF;2050;3083857,0;Tendencial;0,003790953;3072166,243054279;SC
SBNF;2050;3801901,0;Transformador;0,003790953;3787488,171998347;SC
SBNF;2051;2490129,0;Pessimista;0,003790953;2480689,0379970632;SC
SBNF;2051;3136128,0;Tendencial;0,003790953;3124239,086150016;SC
SBNF;2051;3895537,0;Transformador;0,003790953;3880769,202323239;SC
SBNF;2052;2512477,0;Pessimista;0,003790953;2502952,317779419;SC
SBNF;2052;3189987,0;Tendencial;0,003790953;3177893,909212389;SC
SBNF;2052;3992489,0;Transformador;0,003790953;3977353,661847983;SC
SBNF;2053;2535142,0;Pessimista;0,003790953;2525531,395829674;SC
SBNF;2053;3245016,0;Tendencial;0,003790953;3232714,296859752;SC
SBNF;2053;4092273,0;Transformador;0,003790953;4076759,385393831;SC
SBNF;2054;2558002,0;Pessimista;0,003790953;2548304,734644094;SC
SBNF;2054;3301071,0;Tendencial;0,003790953;3288556,794989337;SC
SBNF;2054;4194750,0;Transformador;0,003790953;4178847,89990325;SC
SBNM;2025;51782,0;Pessimista;0,004135364;51567,862581352;RS
SBNM;2025;51782,0;Tendencial;0,004135364;51567,862581352;RS
SBNM;2025;51782,0;Transformador;0,004135364;51567,862581352;RS
SBNM;2026;52396,0;Pessimista;0,003306754;52222,739317415995;RS
SBNM;2026;52827,0;Tendencial;0,003306754;52652,314106442;RS
SBNM;2026;53215,0;Transformador;0,003306754;53039,03108589;RS
SBNM;2027;52858,0;Pessimista;0,003428349;52676,784328558;RS
SBNM;2027;53759,0;Tendencial;0,003428349;53574,695386109;RS
SBNM;2027;54575,0;Transformador;0,003428349;54387,897853325;RS
SBNM;2028;53296,0;Pessimista;0,003410184;53114,250833535996;RS
SBNM;2028;56363,0;Tendencial;0,003410184;56170,791799208;RS
SBNM;2028;57681,0;Transformador;0,003410184;57484,297176695996;RS
SBNM;2029;53751,0;Pessimista;0,00341289;53567,55374961;RS
SBNM;2029;57856,0;Tendencial;0,00341289;57658,54383616;RS
SBNM;2029;59682,0;Transformador;0,00341289;59478,31189902;RS
SBNM;2030;54217,0;Pessimista;0,003412487;54031,985192321;RS
SBNM;2030;59028,0;Tendencial;0,003412487;58826,567717364;RS
SBNM;2030;61377,0;Transformador;0,003412487;61167,551785401;RS
SBNM;2031;54674,0;Pessimista;0,003412547;54487,422405321995;RS
SBNM;2031;60103,0;Tendencial;0,003412547;59897,895687658995;RS
SBNM;2031;62992,0;Transformador;0,003412547;62777,036839376;RS
SBNM;2032;55125,0;Pessimista;0,003412538;54936,88384275;RS
SBNM;2032;61154,0;Tendencial;0,003412538;60945,309651148;RS
SBNM;2032;64603,0;Transformador;0,003412538;64382,539807586;RS
SBNM;2033;55576,0;Pessimista;0,00341254;55386,34467696;RS
SBNM;2033;62209,0;Tendencial;0,00341254;61996,70929914;RS
SBNM;2033;66241,0;Transformador;0,00341254;66014,94993786;RS
SBNM;2034;56030,0;Pessimista;0,003412539;55838,79543983;RS
SBNM;2034;63280,0;Tendencial;0,003412539;63064,054532079994;RS
SBNM;2034;67916,0;Transformador;0,003412539;67684,234001276;RS
SBNM;2035;56491,0;Pessimista;0,003412539;56298,222259350994;RS
SBNM;2035;64373,0;Tendencial;0,003412539;64153,324626953;RS
SBNM;2035;71782,0;Transformador;0,003412539;71537,041125502;RS
SBNM;2036;56964,0;Pessimista;0,003412539;56769,608128404;RS
SBNM;2036;65492,0;Tendencial;0,003412539;65268,505995812;RS
SBNM;2036;74258,0;Transformador;0,003412539;74004,591678938;RS
SBNM;2037;57449,0;Pessimista;0,003412539;57252,953046988994;RS
SBNM;2037;66642,0;Tendencial;0,003412539;66414,581575962;RS
SBNM;2037;76355,0;Transformador;0,003412539;76094,435584655;RS
SBNM;2038;57949,0;Pessimista;0,003412539;57751,246777488996;RS
SBNM;2038;67823,0;Tendencial;0,003412539;67591,551367403;RS
SBNM;2038;78382,0;Transformador;0,003412539;78114,518368102;RS
SBNM;2039;58462,0;Pessimista;0,003412539;58262,496144982;RS
SBNM;2039;69036,0;Tendencial;0,003412539;68800,41195759599;RS
SBNM;2039;80434,0;Transformador;0,003412539;80159,515838074;RS
SBNM;2040;58989,0;Pessimista;0,003412539;58787,697736928996;RS
SBNM;2040;70282,0;Tendencial;0,003412539;70042,159934002;RS
SBNM;2040;82540,0;Transformador;0,003412539;82258,32903093999;RS
SBNM;2041;59531,0;Pessimista;0,003412539;59327,848140791;RS
SBNM;2041;71563,0;Tendencial;0,003412539;71318,788471543;RS
SBNM;2041;84713,0;Transformador;0,003412539;84423,91358369299;RS
SBNM;2042;60089,0;Pessimista;0,003412539;59883,943944029;RS
SBNM;2042;72880,0;Tendencial;0,003412539;72631,29415768;RS
SBNM;2042;86956,0;Transformador;0,003412539;86659,25925871599;RS
SBNM;2043;60662,0;Pessimista;0,003412539;60454,988559182;RS
SBNM;2043;74233,0;Tendencial;0,003412539;73979,67699241299;RS
SBNM;2043;89273,0;Transformador;0,003412539;88968,352405853;RS
SBNM;2044;61249,0;Pessimista;0,003412539;61039,985398788995;RS
SBNM;2044;75622,0;Tendencial;0,003412539;75363,93697574199;RS
SBNM;2044;91664,0;Transformador;0,003412539;91351,19302510399;RS
SBNM;2045;61850,0;Pessimista;0,003412539;61638,93446285;RS
SBNM;2045;77047,0;Tendencial;0,003412539;76784,074107667;RS
SBNM;2045;94131,0;Transformador;0,003412539;93809,77429139099;RS
SBNM;2046;62463,0;Pessimista;0,003412539;62249,842576443;RS
SBNM;2046;78508,0;Tendencial;0,003412539;78240,088388188;RS
SBNM;2046;96676,0;Transformador;0,003412539;96346,08937963599;RS
SBNM;2047;63088,0;Pessimista;0,003412539;62872,709739567996;RS
SBNM;2047;80004,0;Tendencial;0,003412539;79730,983229844;RS
SBNM;2047;99297,0;Transformador;0,003412539;98958,145114917;RS
SBNM;2048;63726,0;Pessimista;0,003412539;63508,532539686;RS
SBNM;2048;81536,0;Tendencial;0,003412539;81257,75522009599;RS
SBNM;2048;102000,0;Transformador;0,003412539;101651,921022;RS
SBNM;2049;64375,0;Pessimista;0,003412539;64155,317801875;RS
SBNM;2049;83103,0;Tendencial;0,003412539;82819,40777148299;RS
SBNM;2049;104783,0;Transformador;0,003412539;104425,423925963;RS
SBNM;2050;65034,0;Pessimista;0,003412539;64812,068938674;RS
SBNM;2050;84705,0;Tendencial;0,003412539;84415,940884005;RS
SBNM;2050;107648,0;Transformador;0,003412539;107280,647001728;RS
SBNM;2051;65736,0;Pessimista;0,003412539;65511,673336296;RS
SBNM;2051;86386,0;Tendencial;0,003412539;86091,204405946;RS
SBNM;2051;110653,0;Transformador;0,003412539;110275,39232203299;RS
SBNM;2052;66463,0;Pessimista;0,003412539;66236,192420443;RS
SBNM;2052;88124,0;Tendencial;0,003412539;87823,273413164;RS
